 34-0 34-1 34-2 34-3 34-4 34-5 34-6 34-7 34-8 34-9 34-10 34-11 f xopt_runtime xopt_error
221 2.457772210245781 2.5153638844584587 -1.3934332517757924 1.055922876237337 -2.247194259880991 2.905019519153476 1.4908801657300335 -2.4802139054598187 2.313050318304655 -2.985629103366392 -2.6785109351135556 -2.6992477212840176 100000 2.6940128999995068 False
222 -2.8939375324933416 2.411386166531737 -1.1538150238812346 -2.8076068040371362 -2.898837517368275 -1.5542499076972862 -1.061509728738249 1.01915571482745 -2.964740851601587 1.362203420617935 0.3921841447841958 2.3023167897031 100000 2.710909399902448 False
223 1.6583298826522448 1.9650626382694414 2.1792857784662556 -2.158440675097569 2.2380535051872608 -1.5855407576276115 -2.5406530962469356 -0.42194250436614034 2.9238968257011253 -2.8116360396322952 2.002736555126522 1.9447377196187217 100000 2.7086482000304386 False
224 2.0644558373993096 2.75873401879017 0.8162713013536995 -1.8153856361316252 2.984326239957438 1.1487716079601435 2.9596582018336903 -2.9528465189409365 -2.1855274354235883 -1.0207958511648996 2.393088530105153 2.83915574613308 100000 2.7151050000684336 False
225 2.5857023928313687 2.6723208461415147 -1.137646082107088 -2.4946698991885055 1.8752569892936763 2.5959017547564844 -1.2744108752693601 -2.831728157118063 -0.8998930191981779 0.5248984161553756 2.789291505692396 0.29319988186638973 100000 2.7186244999757037 False
226 -2.402252328928696 2.606947725968384 -0.011809675711508741 -2.865193470017505 1.8900821125551204 1.8523128134579427 0.4130164530821504 -2.884413848374275 0.2999123790657175 2.7945895714316937 1.795630652351404 2.801568293088375 100000 2.689623499987647 False
227 2.772062995391603 2.8344601171541446 2.198360826674953 -1.8847164358980815 -1.29581962659274 -0.3751308742265258 -2.675930098896495 2.8192466564148972 -1.4133704803136025 2.3561084034543525 -0.496872402726171 -1.6026689033504875 100000 2.685492500080727 False
228 2.175973240726677 0.10075918674241262 0.10608617983637067 -2.648302850293558 1.716290727987479 -2.8367253590649977 -2.4025118751511743 -2.1107995695335364 -1.3351842215285854 -2.5443975093945204 1.05545891855716 -2.442028412401339 100000 2.7224497999995947 False
229 2.455911736661414 -2.2635985155704628 1.6492046994081369 1.7830349230795768 -2.756588191614783 -1.9757148043378967 2.0376464382363326 2.1021845986407652 0.8413749570075791 2.651263960762846 -2.669611563287626 -0.9846101172030665 100000 2.7002113999333233 False
230 -2.995134061388222 -0.845060700163229 -2.9386042174139537 -2.6626616550481437 -1.9788924539552417 -0.38647271072413936 0.841670078861463 -2.986021135747698 -1.6190833835056997 -0.8780435936375964 2.3720840676294017 -2.422071571599615 100000 2.6909885000204667 False
231 1.1723686228853045 2.739895843884561 -2.1516084976799186 0.649937223244133 -2.930208851465638 1.1221304885195327 2.0195378166983877 -0.8905462289576612 2.9361824675453607 2.7680914045471288 2.021386155705879 2.0706742007994174 100000 2.7083418999100104 False
232 -2.972163283510155 1.5859994772177015 2.796998080017953 -2.8558283973011607 -0.01857793798600201 0.55417751300613 -1.0494650509443517 -1.747268139281088 -2.6981734280766307 -2.3722147792665207 -2.180521217570912 -1.8740826055754667 100000 2.696703900001012 False
233 1.1432921636688533 1.98847080770491 2.393572466619857 0.039263088281733936 -0.02324593380901832 -2.88632856310194 2.579173622695494 -1.8226824170132119 -2.6334182765107546 -2.6834534277438804 2.8732564587244274 -1.3333508862216765 100000 2.7018083999864757 False
234 2.5895728836702774 -2.9514453174484334 1.1511196114059856 -2.542260516871907 -1.0519252274526771 2.889469287736608 -2.513336822823378 -2.8223732506049677 -1.0567414622889304 -0.3543531250189426 -1.5867562408083762 0.3527776754356291 100000 2.746928200009279 False
235 2.7617098096011734 -1.8435629915351763 -2.0599271764531024 1.7798702038641259 2.793450266037286 0.8963447843496019 -2.812801093121537 -1.681690992374505 1.8641765915749944 -1.9511764632033177 0.9230154135801493 1.896475235954798 100000 2.7068599000340328 False
236 2.783173357420494 -0.8801403362468191 -1.4946409394327551 2.3135192497363932 -1.0701934656115257 -2.52192678215589 1.424537093005894 2.244957440903176 2.2219828123923473 -0.8926336300233408 -2.7824726580802306 -2.9257981388293355 100000 2.7050276999361813 False
237 2.997068946020917 2.8490889370526293 -2.9367136625734034 1.1328710697038524 2.255381387627523 -2.938299899826845 2.153821855371584 2.4774871306952524 2.5901969891510115 1.6863065518139768 -2.785070642199398 -1.044255089066003 100000 2.705957500031218 False
238 -2.8516385743957113 -0.6688551002560544 2.648293363175052 2.00894600193498 2.3447541498682374 -2.761419742736961 -0.2911049531911373 -0.37791747861333574 -2.9102651476828267 -1.318056690734434 -2.3829722806527314 -0.5421868995680252 100000 2.705410899943672 False
239 1.799292108520192 2.437347342423421 -2.538434237986513 -1.665910428300449 0.29650947142339545 -2.8171186026859902 -1.111356986262433 -2.9228831001792703 2.1347278312507956 0.7672892510600013 -2.2948212243408834 2.835382408847158 100000 2.696560899959877 False
240 0.6964238295780083 -0.0898597674850085 -2.418379484821435 2.8347856111710366 -0.6647862783362658 -2.666084996849518 2.7225000655426843 -2.637414828786454 -2.0196119075875956 2.2646112861278644 -2.6013749966218884 1.8198265534387312 100000 2.6863996000029147 False
241 1.8381972558953505 -2.524000073864522 -1.1255473882139824 2.696560704013389 1.9491852960905298 -2.9230351021244445 -1.3973718089060188 2.389514914087509 -1.342692859838913 -2.060150886730305 -2.6166049424009596 2.3246138962319347 100000 2.70807099994272 False
242 -2.8892847371876194 -2.674001119686904 0.3620032600056458 0.7833589413089622 2.7069162339933723 -1.4915673344408715 1.4600101260448282 2.8029473263546048 -1.4465756024390568 2.4704321853276263 2.8752823545126875 -2.667745156479671 100000 2.708182099973783 False
243 -2.051054292249755 -0.912802515760891 -1.60823101504176 2.115420185164836 2.5808652788135253 0.29547257428389007 -2.626917625628301 -2.189162386461418 1.42866234250607 2.2473738107800574 2.183189187445645 -1.0096879806700103 100000 2.7123239000793546 False
244 -0.11973414251688388 2.8907031721720022 2.3483554984831634 -1.3071026642012942 0.9146613023777975 2.881507692297439 0.5191875095927826 1.7521364193847322 -2.504314851381917 2.3584107971410555 2.9229910373272703 -2.6053930304981194 100000 2.7231826999923214 False
245 -2.459071970711006 -0.3718085807344367 2.096844569655744 -2.6292789613113854 -2.9424789700653506 -1.995875475719203 -2.9023026252404227 -0.7138440869128202 2.7205084549144374 2.504615552190891 2.777477759342832 -0.11170861655134853 100000 2.691055800067261 False
246 -1.7225413813387171 2.667152759655447 -2.1584077628054557 2.960651944453016 -0.47832101301774127 0.013744499233368982 -2.4636001475383456 2.9268605109157733 0.10125544249755929 2.2266047213995095 -1.409521220837038 2.794940017778662 100000 2.7268882000353187 False
247 -0.18496206735915452 -2.8721588188571405 -2.0450123605396886 2.914684338362027 2.266830511451032 -2.9024254329955563 1.9969115293454822 -1.9644147724055314 -1.8472019227312446 -2.4810326742992563 -2.4585298692118807 2.7163323620843274 100000 2.709859300055541 False
248 -2.2925183460418483 -2.4620166751685986 2.44434243383622 -2.2317019144674286 -2.8461999881412976 -1.2043759541196366 2.0950100947343224 -2.3276570400258834 -0.5287363438163504 -0.26234016401504134 2.9439775076683885 2.9098434408046847 100000 2.6978796999901533 False
249 -0.4850972521478319 -2.270337396121182 -1.6134030386583795 -2.442747600899335 -2.939830917004173 2.921132615444493 -1.8003589025578854 -2.31603284638777 -2.158368445676278 1.9511924514892927 2.888066031402379 1.5361132824127188 100000 2.7197125001112 False
250 -1.816326570306686 -2.8007713961590435 0.7610685481074607 2.417502571939379 -2.308322913813611 1.8283519355078917 -2.1341832701410226 0.5421543508484779 1.4113051431780852 -2.809456083529504 -1.9139038788511782 2.1135749548609977 100000 2.695124499965459 False
251 2.7849295714509408 1.322675743236022 1.1505108159078243 -2.2833131263377604 0.16210778873565757 2.767851850641569 1.5751261052294432 2.89103998322858 2.4609127388129584 -1.5712416769912783 1.4222179314264838 1.9545434230507943 100000 2.7190304999239743 False
252 2.205843867540261 -2.5855536539423123 -2.4037550821587206 -2.890424592743943 -2.2386584355863874 1.9069611182909316 0.7787851529898018 -2.4973108927109955 -2.2643175923667918 2.5661332999808426 1.9950874931048783 -0.829561258209438 100000 2.708350600092672 False
253 2.0370945985342925 0.059985271488162115 2.9985007803451134 -2.4602276814670634 -2.4382837477387933 1.3928363272162565 -2.5434922735463816 -0.6884699210612546 -2.2493363189387607 -2.492426663521249 -0.6355851774712915 -1.179291175547598 100000 2.725785000016913 False
254 -0.4554687571845792 2.7201653227988327 2.6428167944885055 2.3513734215081863 2.98278045049661 1.9399545009985222 -1.743968311468355 -0.9082725834444949 -2.079653410203973 -2.2616149150957674 -2.944906504099892 -1.4484765217823288 100000 2.700362299918197 False
255 -1.9226936027052342 2.316307098664846 -2.16704863408015 0.4458647401121906 2.929572544186988 -2.606227889763962 2.1765351524011582 -2.8734292656250187 1.8665918306014733 -0.20132127381875467 -2.553317380311479 -0.2402421917609051 100000 2.7183807999826968 False
256 -1.0656392856836518 0.8865376615936374 1.576933157351581 2.859693621139662 -2.5447888123096916 0.20839431438912343 2.381931493482121 -2.618941151571727 -0.36092871154726147 2.9167887560313503 2.62092911505543 -2.9298429860252306 100000 2.7117247000569478 False
257 0.7805167964142663 2.591665629200662 -0.019597662583090064 0.8244028411028376 2.676383353024002 -2.473591611015622 1.2316823408831439 2.6496567017535715 1.2148451737282493 1.9104744932985815 2.98691300156418 2.8724231799933446 100000 2.70114190003369 False
258 -2.4023613547661595 -2.915431929291631 -2.8450610180044955 1.51819770468652 2.853253653994649 2.2679672695614896 -0.20724527093556505 2.6835504268262675 2.1794232381552723 -1.0007873611978044 0.43852227163957974 2.0796993029142654 100000 2.7315797000192106 False
259 2.8552006611635763 -2.7089228582693887 -2.5198184449333523 2.6895905317831565 2.6472231582777006 -1.3823191160797001 -1.2640735183386573 -2.3346131230650005 2.668664389014212 -1.5303170432270192 -2.310824856157233 0.9945972099195701 100000 2.713691300014034 False
260 -2.6563959089029017 -2.934741420391626 -1.9909630296840226 -1.386106660646571 -2.1652178433217357 -1.5907068635806245 -2.7731403398479895 -0.21587804977906402 1.7255171170416805 1.2439649756479798 1.9405779518344255 2.297954746442954 100000 2.6860317999962717 False
261 -2.762541352147156 2.9410840699736718 -2.1449328792916367 -2.6153481676561934 -1.1833150749067582 2.795442076145793 2.371616802492051 -2.59113967891372 -1.8907452391593276 -2.7756443780714712 -1.346623640757535 -1.8406476703286654 100000 2.7096510000992566 False
262 2.856103886716395 -2.5084826779380505 -2.971708804441575 -1.9714173333450837 2.094181308745136 -1.7030765605923064 -2.958574520321482 -2.662703598245652 1.1728811104083934 0.015311250919534697 2.097577286924835 2.2192099299350234 100000 2.6903288000030443 False
263 -2.9194115808054764 2.614729610166135 2.822578695868103 -2.6644454737470946 1.6758361972120068 -0.47755585059926453 2.912174672203652 -1.102595865011627 0.27982524461891567 2.1032899788784105 -1.3945642457387364 -2.9806096656478043 100000 2.7173087999690324 False
264 -2.9282730323561714 2.5572496904164868 -1.8773463210345165 1.5745235218550258 -0.672026301699222 -0.9518815310718809 1.2244819913648306 1.2430496224880305 -2.4614543283293147 2.288902512212894 1.7756883779935602 -2.726879137019693 100000 2.7267090000677854 False
265 2.9693462888892745 -2.3278781716953194 2.8949214490414397 0.5143637816395572 -0.43684170499515174 2.0656041129716165 -0.8149358743802066 0.08463629248821299 -1.9291252440285978 -2.2119889499919214 1.6589184189755335 2.159931586364341 100000 2.6934739999705926 False
266 -2.800809402999963 -2.1688084635696887 -0.6548596637075956 1.7840271709011353 1.7781213989123408 -0.9058869386188734 -1.8336605993588206 -2.8639811374956214 0.9678967188973133 2.781150723187307 -2.0288799453163464 -1.6248342946880834 100000 2.7316537000006065 False
267 -2.0871965131134753 -2.73401943014097 2.959205169220769 2.6229194698071847 -2.3885256467196263 0.04163100184544268 -2.132331524691067 2.9468860335768 -1.8890652787864537 -1.3067417593493567 0.40226289503736906 -2.7193254721557176 100000 2.7082319000037387 False
268 -2.9682907381301145 -2.5119811981993414 -1.5355324893248006 2.428640860410271 2.5309339444774124 -2.5197807327643704 -2.9562361022975496 2.3395242201510804 1.6022674860687178 2.2752812861714227 -0.10388075854834906 -0.7890774439342105 100000 2.717600600095466 False
269 1.317387880508273 -2.894762860835275 0.23522545886494597 -0.09960739797753758 2.87455658814975 -0.029536408609870113 2.375011914331607 -2.499433837232141 -2.264274284751582 -2.5481195362808147 -2.7330501432246077 -0.10057193344976087 100000 2.7120839999988675 False
270 1.7599638684266445 -2.9518016478553255 -1.654771764746087 1.003909442048522 2.7851586118935465 1.026924114207283 -2.554678026932857 2.4127870738429054 2.1549984835042655 1.7717852422240232 -1.935290953793189 -2.182693701979612 100000 2.719586099963635 False
271 -0.5981928876879177 -2.8116780425343157 2.8590651815798265 -0.21641204358708158 2.6578858735301445 2.8439944395213623 2.245143028459097 -2.492843357705749 -2.1602438196440317 0.5397945018885058 2.4825274082781106 1.719526920998325 100000 2.716044200002216 False
272 -2.695032450379651 2.725715286501566 -1.069662591832736 1.350725752036885 -1.0077015963216884 -1.711131065367252 -1.3511858066286997 2.492015318477023 -2.3378680684337283 -2.9171041214135762 2.6676257125655374 -1.89682463056391 100000 2.7157835999969393 False
273 1.422927302926584 -2.4987826099181607 2.2728582903509653 1.2583192535103072 0.030747373247214726 0.8298742223809285 -2.1764322216142684 -1.3550584057461532 -2.7045264717146984 2.664328887712573 -2.826942748805369 1.7332052568147172 100000 2.6897866000654176 False
274 -1.4539574475852954 -2.826705203739353 1.659093743591644 1.0996886748631394 -0.3445608751007535 -2.4267875161447052 -0.8871917226032145 -2.2010112261348165 2.259021646489836 -2.4545257931995894 -2.9678285553931945 2.5099085388121765 100000 2.725950099993497 False
275 -2.460000176152251 1.250784943346771 2.4757660649321998 -2.769826832729348 -1.918507815019373 1.2662848048299264 -2.9427482719107574 -2.740189656469324 -1.077040164806079 2.4218955538342595 -1.27448363635844 2.3448449545309775 100000 2.6982979000313208 False
276 -1.0194011200919042 2.112485630888675 2.726970357595239 -0.31273167849974265 2.839050274247723 -1.390221652107908 -2.3688799465299892 1.8499208027434002 -2.4311186952056523 0.18713738218425124 2.8944884744937496 1.5870106273502718 100000 2.692568900063634 False
277 -1.7364035410339764 2.0257356182378925 2.0923485483298587 -2.184302959902601 1.9029724875899339 2.8781627257162037 -1.3439725135504754 1.8891991752947699 1.0620174640350697 -2.5328832137489297 2.6401862986835685 -2.1235533925447827 100000 2.6940300000132993 False
278 -2.7723148453404174 2.6153780722206688 -1.3394223807573535 2.5630821105321933 -0.07899872652836673 -2.913315592574167 1.2266420250387449 1.4010909717690514 0.186531971905772 -2.9216154117494577 2.482982225253296 -0.79961324084749 100000 2.5359148000134155 False
279 -2.9571059156105983 0.1745177117891298 -2.3370938793135223 2.4740920898326255 -2.5952809228354123 -2.625746148409527 -1.6601012892134799 2.9060921038407694 -1.9927024157708622 2.377367800673727 -2.0041313976141675 -0.6802004992493543 100000 2.5325041000032797 False
280 1.695087660520772 -0.40022501086584333 -1.8463531974976188 -2.4710956492368763 0.1271266762874914 2.8061442312498426 2.3354283529940068 0.5626130177433617 1.4053144375444948 -1.9108823763880982 -2.9018986209329705 2.6127516252929026 100000 2.5579349999316037 False
281 2.7285615042755014 -1.7316268402110164 0.506054705678593 -0.8343603765003511 -0.4171589844433386 -2.290868648077371 1.810075349441252 2.600318696405957 -1.9057437860350237 -2.376672007833097 -2.082346707324022 2.9084410942337193 100000 2.539438599953428 False
282 -1.2244452920348796 -2.654935248023545 2.578902252557371 -2.5699637193290084 0.9259526325086751 -1.6377171987852668 2.6358162513022223 1.825916657197349 0.1802740460018563 -0.06635202547727898 1.6042315911108276 2.8450560466211763 100000 2.5397674000123516 False
283 2.3945680143188293 -2.0655680660160995 1.2769023798357184 2.4744471628027433 1.8242510021811855 -2.4857117124101036 0.680566344997205 2.7620752430471547 -0.08958707682081804 1.3740326813854897 2.615756344588544 2.940258417273287 100000 2.5651289999950677 False
284 -2.1103762248574545 2.525084593424151 1.9946185894007522 -1.640521452842371 -2.3552313920344523 1.8350667285964901 0.8451259487827887 -2.7372556947463087 2.505029921926912 1.7779821644118807 2.4965893754836577 -1.1357600516617576 100000 2.54761020001024 False
285 0.7418053909967659 0.20681504820701582 2.589955140310667 1.7999537862038797 -1.8431023949830974 -1.9390212443169264 2.3033530279365104 -2.8361850026436586 2.9334277285601513 2.094923032711034 -2.394871966248702 -0.1147335054203728 100000 2.532428800011985 False
286 2.4115372380063556 -2.1982095417838967 1.0551030050797414 -1.4762425931711098 -2.1575004532019344 -2.98908760463236 0.7541578172923789 2.6094919923822943 2.9624471326678945 1.4985418062168494 -2.5513050054063027 2.843830904028382 100000 2.5525763999903575 False
287 -2.5766221583182207 2.126555450821449 2.2573030425195966 2.989532403048292 -2.773393479611024 -2.1350332906471263 2.183678733868473 -1.948773426093202 -1.1301790749238074 2.466326244429625 0.2512070123497937 0.11846591947112985 100000 2.573041700059548 False
288 -2.417871944089768 2.9369565445982504 -2.8827625286618894 0.30125708241576127 1.6930461951895364 2.926748667348954 0.32033833338751455 1.076015480335577 -2.8657165198048444 -2.492612067840582 -2.94961834011539 -1.2340553874810707 100000 2.5587582999141887 False
289 -2.8432614464510837 -2.35526830526159 -2.5038482580259047 2.87616242914888 1.2323108329868686 -2.7315984614830833 -1.5392321586952182 -2.872972227149637 -1.703065312256621 2.4318869277475197 2.135762935569373 2.7903909416392394 100000 2.5475422999588773 False
290 -2.34458748301742 -1.443514381060465 -2.1723147801110003 2.4802794689937526 -0.8154960996911735 2.7598970058847248 2.2695490456883562 -1.6525974093927076 0.890016314890588 -2.80339219685245 0.4052237991565954 -1.948009671956965 100000 2.549148999969475 False
291 -2.3117701630894167 -1.204598247179949 0.19689656833167124 2.9206044032766014 -0.6034545777869175 1.9362335896974627 -2.7570800026404045 -1.3655201679166107 2.2355300886371614 1.8710560869967157 2.61846102976988 2.560277095239469 100000 2.5428075999952853 False
292 -2.5483307014668326 2.4443373615257493 2.1728697096223084 2.275164069217821 -0.7788710659636722 -2.3034062506143256 1.1103030567964292 1.264082736348554 -2.4513057816534327 2.762804417645343 -2.325831398642962 2.6374486225053646 100000 2.5640988999512047 False
293 2.434723800788535 0.7967772088771777 -0.6662473519557108 -0.4261285946062214 -0.9718668506129293 2.980445155569128 2.807393778774252 -2.5187146514496632 -2.7171927578147885 2.415550698512721 -1.2518997104267522 2.3644222260440877 100000 2.5595430999528617 False
294 -1.407431142335134 2.7772706868069275 -1.1030632433370773 0.8445842357003829 2.5268079887788857 -2.152923098780243 -2.0890946463529345 2.1959607191167607 -1.1630636435823232 -2.6755515933948 -2.046398720838465 2.4260402086013926 100000 2.5558508000103757 False
295 2.8840512056863568 2.510225046332879 -0.6616801865246936 2.978590767573027 2.651640175909368 2.36903281620605 -0.2068814569395656 -1.8929118249404517 2.112725362270605 2.297360139054783 -1.705954675247022 0.8626605513135549 100000 2.552701900014654 False
296 2.654134752761163 -1.2846693506123597 2.3841222629874377 -0.8653051090266096 2.5333139343601254 2.0852841874601302 2.7495795707364796 0.026442939430145154 -1.2853459102990001 2.660748190618788 -1.8877997014639216 -2.3920205383656863 100000 2.5561555000022054 False
297 2.6055573446192053 2.6456303946625046 -1.3450172999517398 -1.6163030265157838 2.923474455788619 -1.2248106280758675 -2.316494486941532 0.8141998324707448 -1.208515671857624 -2.5811247616008055 -0.623421238281106 2.960411263486686 100000 2.5542674999451265 False
298 2.6822597848536875 1.2820774688834258 -2.0156081514551545 0.4699379114515464 -2.0067010331905926 -0.16018838877555572 2.8944951904897023 1.9510316615667842 -0.21587779146047475 -2.092913981217522 -1.6150680777573487 -2.7916311903571285 100000 2.55505580001045 False
299 -2.005244435448964 2.3060766644862527 2.5980033119457087 -1.3821411672863302 -1.0525451100033223 -0.5011280384200995 0.5262111448042056 -2.054421701322731 -2.420503154072255 2.86185925247437 -2.7314403549115185 2.386686733500835 100000 2.5825295000104234 False
300 -1.5186255427683635 -1.0675755400814426 -2.922805037926644 2.998156297140951 -0.7158164838779107 -2.602442333410649 -1.9505336384790588 -2.797118027043927 2.92834945523309 1.843675380735317 -0.24405666778602297 -2.3232207232603552 100000 2.516968399984762 False
301 -2.7783077997275836 2.7487713343234703 -2.8884053518964006 -2.402820111310356 -1.073876203292492 2.5748523298870536 1.598989474686157 2.9000908708785595 2.811033118901722 -1.805448166332418 -1.307153810476843 2.8102148975238146 100000 2.54093090002425 False
302 -1.0490527946005472 2.209634935741387 2.786255188765741 -2.095108431753163 1.4734964242195563 -0.8221712461095027 -2.327513672975779 -2.058917097278474 -2.9488100375881565 -0.8348045866038981 -1.8775532960734975 -2.4043310559559607 100000 2.575070600025356 False
303 1.5488905650420226 2.562214633657793 2.862250326223729 0.7431658714019612 -0.03956525738346625 -2.819032596807573 0.5128753571604487 2.6864798467308395 -2.2149277346668597 2.1232859507944695 -2.9265799810051245 -2.5308080113683715 100000 2.5894807000877336 False
304 -2.9420604188236448 -2.398608992977236 1.1730577744458939 -2.6623668207062496 2.9829456185364673 -2.591604019473411 -2.9687443887291716 0.9126044030268512 -2.478841878143748 1.028407008826482 2.1327014102755824 -0.0003364672737331078 100000 2.698305500089191 False
305 0.7246700134155397 1.1884890966328003 -2.9995778305447724 -2.7311015983360925 2.3440729508369067 2.8953219807002557 -2.162888914983569 -1.1627703006733594 -2.6553071321443387 -2.9071143910660675 1.8402886038950583 1.768162002739411 100000 2.675473800045438 False
306 0.11737246911674255 -1.93324243562752 2.478536882455806 -0.7801909301433668 2.6250367671323267 2.6677783910744455 -1.5739461373221209 2.921946228247766 -1.7871502238878265 2.595827730876962 1.5047919562423835 -0.5735399976632004 100000 2.651530799921602 False
307 2.836155035036197 0.9774333589086116 1.442399449833318 1.3190606158151137 1.850769097084791 2.8722924154119154 2.253883478818627 2.9671741028680456 -1.366859955293 -2.2210637084061284 0.38264323498093566 2.816376497467415 100000 2.5481139000039548 False
308 1.5849684868991485 2.5305455950895404 2.9266975627814418 -2.021456578948859 0.9613526532112795 1.1616071396790084 -2.2118670618707035 2.8975096532571274 -1.8224023077709584 2.9357492271464833 -1.2062107687617274 2.715546506917656 100000 2.7282490000361577 False
309 2.489745508928813 2.308625907657587 -1.0244712081879703 0.9049487802873518 -2.705194157977499 2.915055283954352 -2.071351960823552 0.7440844144302821 1.4391453156193459 2.9165831306677545 -2.553884835634427 -0.7475927581994191 100000 2.7071726999711245 False
310 2.76668286654684 -2.9774203425347667 -2.222996912828358 -1.9547745967221322 1.5123539482087314 -2.339709697151918 -1.6509475540786762 -2.754239722396078 -0.9233478850340687 2.271986090776749 2.8256121099799483 1.6018366242305042 100000 2.6580802999669686 False
311 1.7405133039987748 -1.9908134754465927 0.495432078696701 0.5384828511699523 2.7065837526162486 -2.640002236499972 -2.4386885330092376 -2.977732189053886 -2.6197480583115906 2.7086143154294087 -1.6826501597282917 0.6422506204332522 100000 2.5598755000391975 False
312 2.759899489524892 0.9221466931905538 -0.1072581503254768 -2.9798292631803682 -2.276872125453501 1.6235441645622966 -2.9193144515241833 -2.2185359271137424 2.7694171654825355 -0.8192571465731261 -0.37935915473520865 2.4275983979454967 100000 2.567806900013238 False
313 2.8127148792959136 2.2472135223101195 -2.1706584736563617 2.9115330172298384 -1.6083098598227294 -2.238041478098763 -1.1559920104290344 -0.8822981764990986 -0.9887398862838258 -0.9542209454137747 2.069253977847966 -1.6358233525739876 100000 2.543167900061235 False
314 -1.4714871692806577 2.2801132194458726 1.424888669829404 2.4528356013784367 -2.74468130524335 2.9092832738645553 -0.26636670266108176 2.792171059378515 -2.686819556206707 0.04914531963994247 -1.7826025818364002 2.861092493922534 100000 2.5378498999634758 False
315 2.6054427704459813 0.3647949276377777 1.6294577453614594 2.604599160038223 -1.2205834067557058 2.759611400280416 -2.7886783712133525 -2.871977890513458 -2.958859778610074 -1.9025365028672234 1.4413180343438605 2.5999336604492194 100000 2.569439099985175 False
316 -0.9270686453032545 -2.1030912079821777 -1.355787261378614 2.0232942582169255 -0.8139572579211751 -2.244662065189691 -1.2801006766797705 2.9473837392607427 -2.547273858811785 -2.9251732833253317 1.3510553119326807 -2.3687858326603273 100000 2.574983899947256 False
317 -2.5814563896490954 1.6557173956498064 2.8218895293468864 -1.9224290951428396 1.8147591399157434 -1.215083040263978 -2.8417466669050695 1.2557875052860588 -2.3806313592591963 1.5526012589746148 2.96541584344139 -2.920144443496475 100000 2.5650028000818565 False
318 -2.9370170132981968 -1.1852321082497674 2.969745790497122 -2.7454663697323025 -1.167964686622029 0.2260622336366796 2.0955192264030114 -0.3052300882464045 2.990037553219637 2.303202007016325 0.8692641871450859 1.5230256132310822 100000 2.5634416999528185 False
319 1.4900217843935868 -2.5912480767543755 2.246728757110951 1.903155735323445 0.09785579631368506 2.025351235690913 -1.4252230322817432 -1.0726130810577874 -0.35739983766434585 -2.530405111372804 2.9264953893126204 -2.7036458057749404 100000 2.614311399986036 False
320 -2.5610494677289446 -2.1695707304814227 1.9242627047917842 -2.7729323451262022 1.7650362969219502 -1.5953174705562705 2.221933724292276 1.1953648746850933 2.879373168594279 2.7057287821946416 -0.9870029365096942 2.1597781073474978 100000 2.5367895000381395 False
321 -2.079689753961143 -2.456076915279038 2.933748806961258 2.798362048420667 1.60015578872661 -2.3349491998318403 -2.3604473501527936 2.1725556362773752 -0.5132299543518182 2.6512152834175056 0.42758321434590535 -2.603135488286756 100000 2.5771978000411764 False
322 -1.8443023511554553 -1.7647367078802143 -2.8514609080450066 1.9983556369862565 -1.2713282387670781 1.7343266702892752 -2.6805500759456264 2.5941533225713584 1.5425240537009453 -1.644789511623587 1.621742884561301 2.744366733188808 100000 2.565463099977933 False
323 0.48650001650890345 2.278330522342074 -2.8956955159196323 -2.752750644780201 2.3377839152862814 0.3880690767926322 2.4481890228742613 0.11335969822492108 -2.9689185124001773 0.7975278071081564 -1.43855994272608 -1.8923461240429846 100000 2.562204399961047 False
324 -0.4115259354849094 -2.565155297054776 -1.7794356604916381 2.1502583094623327 -2.986673698757194 -0.7421811654245479 -1.7105726768142866 2.531286919525919 -1.2389526265892195 2.375702954478574 2.7939993928374465 -0.8642588511174304 100000 2.573314799927175 False
325 -1.9964744132420604 -2.0685887721746283 2.6881406689099183 2.743170890516617 1.0068258077647345 2.868244422056809 2.951136131000928 2.7758019766898734 2.7281754103465308 1.3653752031570343 -2.286318960903125 -0.028995947041503507 100000 2.5894740000367165 False
326 2.518460220840082 -1.9109878469688915 2.752101516464019 -1.4606295935640439 -2.805469563732922 1.8024579915962156 2.0185765737209174 2.858297186007662 1.2353716196330655 -1.1750197862696214 -2.987506020219695 1.0892165807469683 100000 2.5935886999359354 False
327 2.2619269626113243 -2.1484988000878458 1.4896735398814018 -2.9736521754811296 0.10331380346621429 -0.5129914161872416 2.2752363100264463 -0.728146289517816 -2.8515157486775333 2.925226381382627 1.6933221575734938 2.941999084630798 100000 2.5420818000566214 False
328 -0.5742127672826186 -2.387361650995295 2.6831687221186344 2.4304700385092852 -2.839208040277889 1.7377041800440707 1.0795134334651901 -2.7287893256288624 -2.7122483650282474 -1.567117614226114 2.9593940468114774 -1.1097815239559616 100000 2.5865157999796793 False
329 -2.6700915924893316 -0.9286272903882496 2.849335048647169 -2.7530385933018295 2.0424725042902225 1.8867750815108384 2.8479622617642355 0.38921329674347854 2.8782069727276474 -1.8635735103542832 -2.0807346105498072 2.9141992794019367 100000 2.5626507000997663 False
330 2.8587480777715664 -0.326048153156201 0.6785946269976866 2.751706356268445 -1.665355694609455 2.991407322639158 2.9746300721006182 -1.9647202119201486 1.6122380720894052 -2.948415650651602 -0.4349995581718703 1.594838612673285 100000 2.5599895999766886 False
